"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper","asmr_who","asmr_who_baseline","asmr_who_baseline_lower","asmr_who_baseline_upper","asmr_who_excess","asmr_who_excess_lower","asmr_who_excess_upper","asmr_esp","asmr_esp_baseline","asmr_esp_baseline_lower","asmr_esp_baseline_upper","asmr_esp_excess","asmr_esp_excess_lower","asmr_esp_excess_upper","asmr_usa","asmr_usa_baseline","asmr_usa_baseline_lower","asmr_usa_baseline_upper","asmr_usa_excess","asmr_usa_excess_lower","asmr_usa_excess_upper","asmr_country","asmr_country_baseline","asmr_country_baseline_lower","asmr_country_baseline_upper","asmr_country_excess","asmr_country_excess_lower","asmr_country_excess_upper"
"AGO","2017-2018",249191,249790,248222,251358,-599,969,-2167,30204270,825.2,827.28,814.55,840,-2.08,10.65,-14.8
"AGO","2018-2019",251097,250372,248633,252112,725,2464,-1015,31269139,803.2,796.78,782.97,810.59,6.42,20.23,-7.39
"AGO","2019-2020",257333,250955,248962,252947,6378,8371,4386,32350608,795.5,766.29,751,781.57,29.21,44.5,13.93
"AGO","2020-2021",268463,251537,249236,253838,16926,19227,14625,33424134,803,735.79,718.74,752.84,67.21,84.26,50.16
"AND","1971-1972",102,,,,,,,21317,477.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1972-1973",104,,,,,,,22826,456.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1973-1974",111,,,,,,,24387,457.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1974-1975",116,,,,,,,25996,448.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1975-1976",122,,,,,,,27635,440.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1976-1977",126,,,,,,,29287,429.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1977-1978",132,,,,,,,30942,426.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1978-1979",138,,,,,,,32567,425.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1979-1980",145,,,,,,,34138,423.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1980-1981",153,,,,,,,35605,428.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1981-1982",161,,,,,,,36982,436.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1982-1983",173,,,,,,,38590,447.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1983-1984",185,,,,,,,40427,458.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1984-1985",197,,,,,,,42174,467.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1985-1986",212,,,,,,,43803,483.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1986-1987",226,,,,,,,45596,495.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1987-1988",245,,,,,,,47629,514.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1988-1989",268,,,,,,,49646,538.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1989-1990",284,,,,,,,51630,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1990-1991",308,,,,,,,53562,575.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1991-1992",306,,,,,,,55430,552.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1992-1993",314,,,,,,,57276,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1993-1994",302,,,,,,,59148,512.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1994-1995",321,,,,,,,61029,524.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1995-1996",379,,,,,,,62922,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1996-1997",368,,,,,,,64145,574.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1997-1998",407,,,,,,,64680,629.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1998-1999",424,,,,,,,65183,650.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","1999-2000",422,,,,,,,65654,643.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2000-2001",439,,,,,,,66096,664.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2001-2002",437,,,,,,,67808,644.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2002-2003",411,,,,,,,70836,581.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2003-2004",484,,,,,,,73899,652.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2004-2005",552,,,,,,,76921,718.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2005-2006",507,,,,,,,79814,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2006-2007",489,,,,,,,80229,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2007-2008",477,,,,,,,78174,609.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2008-2009",450,,,,,,,76064,591.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2009-2010",340,,,,,,,78698,438.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AND","2010-2011",268,,,,,,,78903,339.5,,,,,,,203.8,,,,,,,435.5,,,,,,,306.5,,,,,,,346.6,,,,,,
"AND","2011-2012",279,,,,,,,77893,357.9,,,,,,,221.7,,,,,,,479.4,,,,,,,333.9,,,,,,,368.5,,,,,,
"AND","2012-2013",293,,,,,,,76491,382.7,,,,,,,226.8,,,,,,,502.7,,,,,,,353.1,,,,,,,380.8,,,,,,
"AND","2013-2014",249,,,,,,,76235,327,,,,,,,197.1,,,,,,,437.2,,,,,,,302.8,,,,,,,332.3,,,,,,
"AND","2014-2015",270,283,215,352,-13,55,-82,76223,354.2,371.1,282.11,460.09,-16.9,72.09,-105.89,199.3,204.7,158.01,251.39,-5.4,41.29,-52.09,473.8,481.52,342.04,621,-7.72,131.76,-147.2,323.5,330.06,240.79,419.33,-6.56,82.71,-95.83,353.9,361.07,264.94,457.2,-7.17,88.96,-103.3
"AND","2015-2016",285,294,232,355,-9,53,-70,76212,373.4,385.1,304.88,465.32,-11.7,68.52,-91.92,215.3,217.85,177.02,258.68,-2.55,38.28,-43.38,491.6,512.29,390.31,634.27,-20.69,101.29,-142.67,341.5,352.32,274.26,430.38,-10.82,67.24,-88.88,373.2,384.69,300.63,468.75,-11.49,72.57,-95.55
"AND","2016-2017",346,304,244,363,42,102,-17,76200,454.1,399.1,322.03,476.17,55,132.07,-22.07,252.3,231,190.17,271.83,21.3,62.13,-19.53,607.6,543.06,421.08,665.04,64.54,186.52,-57.44,415.9,374.58,296.52,452.64,41.32,119.38,-36.74,452.8,408.31,324.25,492.37,44.49,128.55,-39.57
"AND","2017-2018",309,314,252,376,-5,57,-67,76189,405.8,413.1,332.88,493.32,-7.3,72.92,-87.52,230.8,244.15,197.46,290.84,-13.35,33.34,-60.04,537.7,573.83,434.35,713.31,-36.13,103.35,-175.61,372.9,396.84,307.57,486.11,-23.94,65.33,-113.21,406.1,431.93,335.8,528.06,-25.83,70.3,-121.96
"AND","2018-2019",309,324,256,393,-15,53,-84,75819,408,427.1,338.11,516.09,-19.1,69.89,-108.09,,257.3,200.68,313.92,,,,,604.6,435.45,773.75,,,,,419.1,310.84,527.36,,,,,455.55,338.98,572.12,,,
"AND","2019-2020",389,334,256,413,55,133,-24,76807,505.9,441.1,339.15,543.05,64.8,166.75,-37.15,,270.45,201.57,339.33,,,,,635.37,429.59,841.15,,,,,441.36,309.66,573.06,,,,,479.17,337.35,620.99,,,
"AND","2020-2021",394,345,254,435,49,140,-41,77980,505.2,455.1,337.37,572.83,50.1,167.83,-67.63,,283.6,201.16,366.04,,,,,666.14,419.85,912.43,,,,,463.62,306,621.24,,,,,502.79,333.06,672.52,,,
"ARE","1950-1951",1768,,,,,,,74571,2371.4,,,,,,
"ARE","1951-1952",1826,,,,,,,79748,2292.1,,,,,,
"ARE","1952-1953",1859,,,,,,,85069,2186.3,,,,,,
"ARE","1953-1954",1895,,,,,,,90536,2094.5,,,,,,
"ARE","1954-1955",1918,,,,,,,96113,1996.8,,,,,,
"ARE","1955-1956",1941,,,,,,,101788,1908.3,,,,,,
"ARE","1956-1957",1952,,,,,,,107539,1816,,,,,,
"ARE","1957-1958",1965,,,,,,,113406,1733.8,,,,,,
"ARE","1958-1959",1986,,,,,,,119579,1661.9,,,,,,
"ARE","1959-1960",2026,,,,,,,126260,1605.6,,,,,,
"ARE","1960-1961",2058,,,,,,,133396,1543.2,,,,,,
"ARE","1961-1962",2087,,,,,,,140952,1481.9,,,,,,
"ARE","1962-1963",2102,,,,,,,148844,1413.4,,,,,,
"ARE","1963-1964",2092,,,,,,,156984,1333.6,,,,,,
"ARE","1964-1965",2047,,,,,,,165271,1239.5,,,,,,
"ARE","1965-1966",2006,,,,,,,173761,1155.3,,,,,,
"ARE","1966-1967",1956,,,,,,,182473,1072.7,,,,,,
"ARE","1967-1968",1900,,,,,,,191379,993.7,,,,,,
"ARE","1968-1969",1916,,,,,,,213436,901.6,,,,,,
"ARE","1969-1970",2055,,,,,,,253080,815.5,,,,,,
"ARE","1970-1971",2217,,,,,,,297897,746.7,,,,,,
"ARE","1971-1972",2380,,,,,,,344384,692.8,,,,,,
"ARE","1972-1973",2530,,,,,,,392169,646.3,,,,,,
"ARE","1973-1974",2686,,,,,,,441341,609.6,,,,,,
"ARE","1974-1975",2856,,,,,,,491746,581.3,,,,,,
"ARE","1975-1976",3053,,,,,,,543252,562.4,,,,,,
"ARE","1976-1977",3234,,,,,,,613808,528.6,,,,,,
"ARE","1977-1978",3423,,,,,,,706468,485.9,,,,,,
"ARE","1978-1979",3599,,,,,,,804816,448.3,,,,,,
"ARE","1979-1980",3753,,,,,,,908164,414.2,,,,,,
"ARE","1980-1981",3864,,,,,,,1013614,382,,,,,,
"ARE","1981-1982",3942,,,,,,,1099907,358.7,,,,,,
"ARE","1982-1983",4017,,,,,,,1167573,344.2,,,,,,
"ARE","1983-1984",4097,,,,,,,1237379,331.4,,,,,,
"ARE","1984-1985",4162,,,,,,,1308039,318.3,,,,,,
"ARE","1985-1986",4310,,,,,,,1379243,312.5,,,,,,
"ARE","1986-1987",4402,,,,,,,1468258,300.2,,,,,,
"ARE","1987-1988",4524,,,,,,,1575615,287.3,,,,,,
"ARE","1988-1989",4718,,,,,,,1683238,280.4,,,,,,
"ARE","1989-1990",4941,,,,,,,1791394,275.9,,,,,,
"ARE","1990-1991",5105,,,,,,,1899706,268.8,,,,,,
"ARE","1991-1992",5295,,,,,,,2008088,263.7,,,,,,
"ARE","1992-1993",5506,,,,,,,2115789,260.3,,,,,,
"ARE","1993-1994",5755,,,,,,,2222846,258.9,,,,,,
"ARE","1994-1995",6026,,,,,,,2328593,258.8,,,,,,
"ARE","1995-1996",6319,,,,,,,2433702,259.6,,,,,,
"ARE","1996-1997",6603,,,,,,,2572026,256.8,,,,,,
"ARE","1997-1998",6903,,,,,,,2745402,251.5,,,,,,
"ARE","1998-1999",7010,,,,,,,2920408,240.3,,,,,,
"ARE","1999-2000",6872,,,,,,,3097079,222.2,,,,,,
"ARE","2000-2001",6838,,,,,,,3274600,208.9,,,,,,
"ARE","2001-2002",7012,,,,,,,3453461,203.1,,,,,,
"ARE","2002-2003",6666,,,,,,,3632916,183.9,,,,,,
"ARE","2003-2004",6297,,,,,,,3812951,165.2,,,,,,
"ARE","2004-2005",6377,,,,,,,3992600,159.8,,,,,,
"ARE","2005-2006",6480,,,,,,,4279368,151.7,,,,,,
"ARE","2006-2007",6557,,,,,,,4895501,134.9,,,,,,
"ARE","2007-2008",6573,,,,,,,5869600,113,,,,,,
"ARE","2008-2009",6558,,,,,,,6984060,94.5,,,,,,
"ARE","2009-2010",6672,,,,,,,7989016,83.7,,,,,,
"ARE","2010-2011",6897,,,,,,,8481378,81.3,,,,,,
"ARE","2011-2012",7216,,,,,,,8574956,84.1,,,,,,
"ARE","2012-2013",7600,,,,,,,8664607,87.7,,,,,,
"ARE","2013-2014",8115,,,,,,,8751496,92.7,,,,,,
"ARE","2014-2015",8711,9333,7300,11366,-622,1411,-2655,8835612,98.6,105.54,82.85,128.23,-6.94,15.75,-29.63
"ARE","2015-2016",9492,9408,7575,11241,84,1917,-1749,8916683,106.4,105.46,85.01,125.91,0.94,21.39,-19.51
"ARE","2016-2017",10394,9483,7722,11244,911,2672,-850,8993953,115.5,105.38,85.73,125.03,10.12,29.77,-9.53
"ARE","2017-2018",9974,9558,7725,11391,416,2249,-1417,9074985,110,105.3,84.85,125.75,4.7,25.15,-15.75
"ARE","2018-2019",8845,9633,7600,11666,-788,1245,-2821,9171850,96.4,105.22,82.53,127.91,-8.82,13.87,-31.51
"ARE","2019-2020",10259,9708,7379,12038,551,2880,-1779,9244597,110.9,105.14,79.14,131.14,5.76,31.76,-20.24
"ARE","2020-2021",11185,9783,7093,12473,1402,4092,-1288,9322727,119.9,105.06,75.04,135.08,14.84,44.86,-15.18
"ARG","1950-1951",165919,,,,,,,17016360,975.2,,,,,,
"ARG","1951-1952",164277,,,,,,,17353690,946.8,,,,,,
"ARG","1952-1953",163623,,,,,,,17692452,924.8,,,,,,
"ARG","1953-1954",164826,,,,,,,18031355,914.2,,,,,,
"ARG","1954-1955",168590,,,,,,,18367867,917.7,,,,,,
"ARG","1955-1956",170577,,,,,,,18699794,912.4,,,,,,
"ARG","1956-1957",172026,,,,,,,19029818,903.8,,,,,,
"ARG","1957-1958",173438,,,,,,,19362426,896,,,,,,
"ARG","1958-1959",173257,,,,,,,19693987,879.7,,,,,,
"ARG","1959-1960",178535,,,,,,,20023633,891.6,,,,,,
"ARG","1960-1961",179845,,,,,,,20348411,883.9,,,,,,
"ARG","1961-1962",183863,,,,,,,20679265,889,,,,,,
"ARG","1962-1963",188919,,,,,,,21018955,898.8,,,,,,
"ARG","1963-1964",194064,,,,,,,21363073,908.3,,,,,,
"ARG","1964-1965",198199,,,,,,,21707075,913.1,,,,,,
"ARG","1965-1966",200594,,,,,,,22052236,909.7,,,,,,
"ARG","1966-1967",203924,,,,,,,22401669,910.3,,,,,,
"ARG","1967-1968",210793,,,,,,,22756042,926.2,,,,,,
"ARG","1968-1969",218164,,,,,,,23111507,943.9,,,,,,
"ARG","1969-1970",220189,,,,,,,23470541,938.3,,,,,,
"ARG","1970-1971",222323,,,,,,,23841242,932.4,,,,,,
"ARG","1971-1972",227741,,,,,,,24222337,940.3,,,,,,
"ARG","1972-1973",228580,,,,,,,24611161,928.8,,,,,,
"ARG","1973-1974",231199,,,,,,,25018868,924.1,,,,,,
"ARG","1974-1975",232663,,,,,,,25447946,914.3,,,,,,
"ARG","1975-1976",235263,,,,,,,25874434,909.2,,,,,,
"ARG","1976-1977",235436,,,,,,,26288540,895.7,,,,,,
"ARG","1977-1978",234921,,,,,,,26712016,879.5,,,,,,
"ARG","1978-1979",237143,,,,,,,27144331,873.7,,,,,,
"ARG","1979-1980",241816,,,,,,,27582930,876.7,,,,,,
"ARG","1980-1981",244038,,,,,,,28022991,870.9,,,,,,
"ARG","1981-1982",247813,,,,,,,28469427,870.4,,,,,,
"ARG","1982-1983",251960,,,,,,,28920910,871.2,,,,,,
"ARG","1983-1984",256982,,,,,,,29375886,874.8,,,,,,
"ARG","1984-1985",259401,,,,,,,29830339,869.7,,,,,,
"ARG","1985-1986",257536,,,,,,,30285231,850.4,,,,,,
"ARG","1986-1987",255431,,,,,,,30746417,830.8,,,,,,
"ARG","1987-1988",253701,,,,,,,31215165,812.8,,,,,,
"ARG","1988-1989",251808,,,,,,,31688832,794.7,,,,,,
"ARG","1989-1990",252442,,,,,,,32163823,784.9,,,,,,
"ARG","1990-1991",251148,,,,,,,32635721,769.6,,,,,,
"ARG","1991-1992",252600,,,,,,,33104492,763,,,,,,
"ARG","1992-1993",257010,,,,,,,33566396,765.7,,,,,,
"ARG","1993-1994",257585,,,,,,,34025357,757.1,,,,,,
"ARG","1994-1995",259343,,,,,,,34486786,752,,,,,,
"ARG","1995-1996",265492,,,,,,,34944880,759.8,,,,,,
"ARG","1996-1997",272362,,,,,,,35387568,769.6,,,,,,
"ARG","1997-1998",277976,,,,,,,35814258,776.2,,,,,,
"ARG","1998-1999",278248,,,,,,,36231478,768,,,,,,
"ARG","1999-2000",280887,,,,,,,36651878,766.4,,,,,,
"ARG","2000-2001",282014,,,,,,,37069074,760.8,,,,,,
"ARG","2001-2002",283952,,,,,,,37478824,757.6,,,,,,
"ARG","2002-2003",292942,,,,,,,37883371,773.2,,,,,,
"ARG","2003-2004",295674,,,,,,,38277117,772.6,,,,,,
"ARG","2004-2005",289340,,,,,,,38667160,748.3,,,,,,
"ARG","2005-2006",290560,,,,,,,39068835,743.7,,,,,,
"ARG","2006-2007",299937,,,,,,,39475176,759.7,,,,,,
"ARG","2007-2008",305345,,,,,,,39875043,765.8,,,,,,
"ARG","2008-2009",300741,,,,,,,40272108,746.8,,,,,,
"ARG","2009-2010",308168,,,,,,,40682625,757.4,,,,,,
"ARG","2010-2011",313372,,,,,,,41098419,762.5,,,,,,
"ARG","2011-2012",311445,,,,,,,41519575,750.2,,,,,,
"ARG","2012-2013",313464,317077,286827,347327,-3613,26637,-33863,41950570,747.2,,,,,,
"ARG","2013-2014",318265,321870,293525,350216,-3605,24740,-31951,42386481,750.9,763.44,688.33,838.54,-12.54,62.57,-87.64
"ARG","2014-2015",317430,326664,299525,353802,-9234,17905,-36372,42866062,740.5,765.19,695.95,834.43,-24.69,44.55,-93.93
"ARG","2015-2016",353481,331457,304732,358181,22024,48749,-4700,43448063,813.6,766.94,700.82,833.06,46.66,112.78,-19.46
"ARG","2016-2017",346031,336250,309111,363389,9781,36920,-17358,43844824,789.2,768.69,702.58,834.81,20.51,86.62,-45.61
"ARG","2017-2018",332046,341044,312698,369389,-8998,19348,-37343,44222290,750.9,770.44,701.2,839.69,-19.54,49.7,-88.79
"ARG","2018-2019",339481,345837,315587,376087,-6356,23894,-36606,44565287,761.8,772.2,697.09,847.3,-10.4,64.71,-85.5
"ARG","2019-2020",335815,350630,317900,383361,-14815,17915,-47546,44886074,748.3,773.95,690.82,857.07,-25.65,57.48,-108.77
"ARG","2020-2021",460131,355424,319756,391091,104707,140375,69040,45158567,1018.8,775.7,682.95,868.44,243.1,335.85,150.36
"ARM","1950-1951",19847,,,,,,,1384885,1433.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1951-1952",20293,,,,,,,1423891,1425.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1952-1953",20542,,,,,,,1464887,1402.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1953-1954",20807,,,,,,,1508375,1379.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1954-1955",21057,,,,,,,1554725,1354.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1955-1956",21458,,,,,,,1604236,1337.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1956-1957",21858,,,,,,,1657289,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1957-1958",22333,,,,,,,1714292,1302.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1958-1959",22683,,,,,,,1774562,1278.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1959-1960",23001,,,,,,,1838056,1251.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1960-1961",23057,,,,,,,1903874,1211.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1961-1962",22898,,,,,,,1971250,1162.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1962-1963",22749,,,,,,,2039068,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1963-1964",22594,,,,,,,2105961,1073.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1964-1965",22132,,,,,,,2170767,1019.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1965-1966",21800,,,,,,,2233795,976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1966-1967",21565,,,,,,,2295247,939.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1967-1968",21508,,,,,,,2355832,913.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1968-1969",21408,,,,,,,2416212,886.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1969-1970",21401,,,,,,,2476116,864.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1970-1971",21428,,,,,,,2534144,845.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1971-1972",21456,,,,,,,2590769,828.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1972-1973",21634,,,,,,,2647810,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1973-1974",22041,,,,,,,2706606,814.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1974-1975",22429,,,,,,,2767392,810.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1975-1976",22899,,,,,,,2830623,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1976-1977",23281,,,,,,,2896037,803.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1977-1978",23680,,,,,,,2965229,798.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1978-1979",23902,,,,,,,3037921,786.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1979-1980",24311,,,,,,,3096938,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1980-1981",24542,,,,,,,3134991,782.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1981-1982",24699,,,,,,,3167739,779.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1982-1983",24924,,,,,,,3201868,778.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1983-1984",25194,,,,,,,3238188,778.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1984-1985",25197,,,,,,,3271979,770.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1985-1986",25248,,,,,,,3300783,764.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1986-1987",25692,,,,,,,3327080,772.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1987-1988",38107,,,,,,,3351300,1135.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1988-1989",37967,,,,,,,3366807,1128.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1989-1990",26214,,,,,,,3447548,760.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1990-1991",27222,,,,,,,3556287,765.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1991-1992",27964,,,,,,,3617465,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1992-1993",27767,,,,,,,3575159,776.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1993-1994",27213,,,,,,,3457709,787.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1994-1995",26822,,,,,,,3374041,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1995-1996",26395,,,,,,,3322843,794.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1996-1997",26162,,,,,,,3299003,793.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1997-1998",25928,,,,,,,3271539,792.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1998-1999",26091,,,,,,,3240683,805.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","1999-2000",26591,,,,,,,3206130,829.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2000-2001",26331,,,,,,,3168681,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2001-2002",26576,,,,,,,3133267,848.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2002-2003",26703,,,,,,,3105135,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2003-2004",27062,,,,,,,3084152,877.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2004-2005",27356,,,,,,,3065821,892.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2005-2006",27428,,,,,,,3047322,900.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2006-2007",27550,,,,,,,3026581,910.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2007-2008",27887,,,,,,,3004451,928.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2008-2009",27989,28639,26600,30679,-650,1389,-2690,2983506,938.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2009-2010",27845,28466,26491,30441,-621,1354,-2596,2964368,939.3,979.74,901.41,1058.07,-40.44,37.89,-118.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2010-2011",27965,28292,26369,30216,-327,1596,-2251,2946370,949.1,970.89,895.44,1046.35,-21.79,53.66,-97.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2011-2012",28405,28119,26233,30004,286,2172,-1599,2929020,969.8,962.05,888.82,1035.27,7.75,80.98,-65.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2012-2013",28564,27945,26082,29808,619,2482,-1244,2914475,980.1,953.2,881.5,1024.9,26.9,98.6,-44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2013-2014",28399,27772,25916,29627,627,2483,-1228,2901438,978.8,944.35,873.43,1015.28,34.45,105.37,-36.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2014-2015",28708,27598,25735,29461,1110,2973,-753,2951817,972.6,935.51,864.58,1006.43,37.09,108.02,-33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ARM","2015-2016",27464,27424,25539,29310,40,1925,-1846,2998681,915.9,926.66,854.96,998.36,-10.76,60.94,-82.46,786.7,,,,,,,1864.5,,,,,,,1286.6,,,,,,,1050.3,,,,,,
